"Sep2014","WE","CNX","DMK","90","14580","162.0","6750","565.0"
"Sep2014","WE","DMK","CNX","90","14580","162.0","6750","565.0"
"Sep2014","WE","DMK","HKT","60","9720","162.0","4800","689.0"
"Sep2014","WE","HKT","DMK","60","9720","162.0","5100","689.0"
"Sep2014","WE","UBP","BKK","60","9720","162.0","3900","476.0"
"Sep2014","WE","UTH","BKK","90","14580","162.0","5400","451.0"
"Oct2014","DD","BFV","DMK","17","1122","66.0","1105","296.0"
"Oct2014","DD","DMK","BFV","17","1122","66.0","1105","296.0"
"Oct2014","DD","DMK","KKC","62","11718","189.0","3285","367.0"
"Oct2014","DD","DMK","LPT","12.0","912.0","76.0","1080.0","497.0"
"Oct2014","DD","DMK","LOE","37.0","3062.0","82.75675675675676","2745.0","410.0"
"Oct2014","DD","DMK","MAQ","93","7998","86.0","6695","380.0"
"Oct2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"Oct2014","DD","DMK","NST","161","30429","189.0","10990","610.0"
"Oct2014","DD","DMK","NNT","74.0","5504.0","74.37837837837837","6720.0","541.0"
"Oct2014","DD","DMK","PRH","20.0","1440.0","72.0","1630.0","470.0"
"Oct2014","DD","DMK","HKT","130","24570","189.0","10525","689.0"
"Oct2014","DD","DMK","ROI","47","4042","86.0","3525","418.0"
"Oct2014","DD","DMK","SNO","31","5859","189.0","2170","521.0"
"Oct2014","DD","HKT","DMK","130","24570","189.0","10400","689.0"
"Oct2014","DD","KKC","DMK","62","11718","189.0","3285","367.0"
"Oct2014","DD","KOP","DMK","31","5859","189.0","2045","579.0"
"Oct2014","DD","LOE","DMK","37.0","3062.0","82.75675675675676","2745.0","410.0"
"Oct2014","DD","LPT","DMK","12.0","912.0","76.0","1080.0","497.0"
"Oct2014","DD","MAQ","DMK","93","7998","86.0","6385","380.0"
"Oct2014","DD","NNT","DMK","74.0","5504.0","74.37837837837837","6720.0","541.0"
"Oct2014","DD","NST","DMK","161","30429","189.0","11145","610.0"
"Oct2014","DD","PRH","DMK","20.0","1440.0","72.0","1630.0","470.0"
"Oct2014","DD","ROI","DMK","47","4042","86.0","3525","418.0"
"Oct2014","DD","SNO","DMK","31","5859","189.0","2045","521.0"
"Oct2014","FD","DMK","HDY","254","45720","180.0","20840","772.0"
"Oct2014","FD","DMK","KOP","31","5580","180.0","2170","579.0"
"Oct2014","FD","DMK","HKT","372","66960","180.0","29855","689.0"
"Oct2014","FD","HDY","DMK","254","45720","180.0","21905","772.0"
"Oct2014","FD","HKT","DMK","372","66960","180.0","30225","689.0"
"Oct2014","FD","KOP","DMK","31","5580","180.0","2015","579.0"
"Oct2014","K8","CNX","HHQ","9","108","12.0","810","687.0"
"Oct2014","K8","CNX","KKC","4","48","12.0","400","480.0"
"Oct2014","K8","CNX","PYY","13","156","12.0","325","87.0"
"Oct2014","K8","CNX","UBP","9","108","12.0","810","740.0"
"Oct2014","K8","DMK","MAQ","4","48","12.0","240","380.0"
"Oct2014","K8","HHQ","CNX","9","108","12.0","810","687.0"
"Oct2014","K8","KKC","CNX","4","48","12.0","400","480.0"
"Oct2014","K8","MAQ","DMK","4","48","12.0","240","380.0"
"Oct2014","K8","PYY","CNX","13","156","12.0","325","87.0"
"Oct2014","K8","UBP","CNX","9","108","12.0","810","740.0"
"Oct2014","PG","BKK","CEI","62","10044","162.0","4960","666.0"
"Oct2014","PG","BKK","USM","552.0","65154.0","118.03260869565217","39495.0","465.0"
"Oct2014","PG","BKK","LPT","92","6440","70.0","8280","497.0"
"Oct2014","PG","BKK","HKT","239.0","38646.0","161.69874476987448","20315.0","673.0"
"Oct2014","PG","CEI","BKK","62","10044","162.0","4960","666.0"
"Oct2014","PG","CNX","HKT","6","972","162.0","750","1181.0"
"Oct2014","PG","CNX","UTH","12","840","70.0","1020","433.0"
"Oct2014","PG","HKT","BKK","239.0","38646.0","161.69874476987448","20315.0","673.0"
"Oct2014","PG","HKT","CNX","6","972","162.0","780","1181.0"
"Oct2014","PG","HKT","USM","149","10430","70.0","8195","249.0"
"Oct2014","PG","LPT","BKK","92","6440","70.0","8280","497.0"
"Oct2014","PG","USM","BKK","553.0","65442.0","118.33996383363473","39695.0","465.0"
"Oct2014","PG","USM","HKT","149","10430","70.0","8940","249.0"
"Oct2014","PG","UTH","CNX","12","840","70.0","1020","433.0"
"Oct2014","SL","CNX","DMK","217","46655","215.0","16710","565.0"
"Oct2014","SL","DMK","CNX","217","46655","215.0","16365","565.0"
"Oct2014","SL","DMK","HDY","223","47945","215.0","19635","772.0"
"Oct2014","SL","DMK","KBV","29","6235","215.0","2465","666.0"
"Oct2014","SL","DMK","HKT","31","6665","215.0","2845","689.0"
"Oct2014","SL","DMK","URT","60","12900","215.0","4345","552.0"
"Oct2014","SL","DMK","UTH","78","16770","215.0","5180","451.0"
"Oct2014","SL","HDY","DMK","216","46440","215.0","19395","772.0"
"Oct2014","SL","HDY","UTH","13","2795","215.0","1690","1186.0"
"Oct2014","SL","HKT","DMK","31","6665","215.0","2680","689.0"
"Oct2014","SL","KBV","DMK","29","6235","215.0","2610","666.0"
"Oct2014","SL","URT","DMK","60","12900","215.0","4075","552.0"
"Oct2014","SL","UTH","DMK","78","16770","215.0","4620","451.0"
"Oct2014","SL","UTH","HDY","13","2795","215.0","1885","1186.0"
"Oct2014","TG","BKK","KBV","62.0","18892.0","304.7096774193548","4960.0","649.0"
"Oct2014","TG","KBV","BKK","62.0","18892.0","304.7096774193548","4960.0","649.0"
"Oct2014","WE","BKK","CEI","75","12150","162.0","6000","666.0"
"Oct2014","WE","BKK","HDY","125.0","20538.0","164.304","10875.0","750.0"
"Oct2014","WE","BKK","URT","50","8100","162.0","3750","536.0"
"Oct2014","WE","BKK","UBP","50","8100","162.0","3250","476.0"
"Oct2014","WE","BKK","UTH","75","12150","162.0","4875","451.0"
"Oct2014","WE","CEI","BKK","75","12150","162.0","6000","666.0"
"Oct2014","WE","CNX","DMK","27","4374","162.0","2025","565.0"
"Oct2014","WE","CNX","HKT","9","1458","162.0","1035","1181.0"
"Oct2014","WE","DMK","CNX","27","4374","162.0","2025","565.0"
"Oct2014","WE","DMK","KKC","27","4374","162.0","1485","367.0"
"Oct2014","WE","DMK","HKT","18","2916","162.0","1440","689.0"
"Oct2014","WE","HDY","BKK","125.0","20538.0","164.304","10625.0","750.0"
"Oct2014","WE","HKT","DMK","18","2916","162.0","1530","689.0"
"Oct2014","WE","KKC","DMK","27","4374","162.0","1485","367.0"
"Oct2014","WE","UBP","BKK","50","8100","162.0","3250","476.0"
"Oct2014","WE","URT","BKK","50","8100","162.0","3500","536.0"
"Oct2014","WE","UTH","BKK","75","12150","162.0","4500","451.0"
"Nov2014","DD","BFV","DMK","30.0","2040.0","68.0","1950.0","296.0"
"Nov2014","DD","DMK","BFV","30.0","2040.0","68.0","1950.0","296.0"
"Nov2014","DD","DMK","HDY","189","35721","189.0","16065","772.0"
"Nov2014","DD","DMK","KKC","81","15309","189.0","4560","367.0"
"Nov2014","DD","DMK","LPT","60.0","4980.0","83.0","5295.0","497.0"
"Nov2014","DD","DMK","LOE","54.0","4164.0","77.11111111111111","4125.0","410.0"
"Nov2014","DD","DMK","MAQ","90.0","7080.0","78.66666666666667","6600.0","380.0"
"Nov2014","DD","DMK","KOP","30","5670","189.0","2100","579.0"
"Nov2014","DD","DMK","NNT","114.0","8844.0","77.57894736842105","10740.0","541.0"
"Nov2014","DD","DMK","PRH","30.0","2520.0","84.0","2550.0","470.0"
"Nov2014","DD","DMK","HKT","150","28350","189.0","12000","689.0"
"Nov2014","DD","DMK","ROI","60.0","4860.0","81.0","4500.0","418.0"
"Nov2014","DD","DMK","SNO","51","9639","189.0","3570","521.0"
"Nov2014","DD","HDY","DMK","189","35721","189.0","16065","772.0"
"Nov2014","DD","HKT","DMK","150","28350","189.0","12000","689.0"
"Nov2014","DD","KKC","DMK","81","15309","189.0","4350","367.0"
"Nov2014","DD","KOP","DMK","30","5670","189.0","2100","579.0"
"Nov2014","DD","LOE","DMK","54.0","4164.0","77.11111111111111","4005.0","410.0"
"Nov2014","DD","LPT","DMK","60.0","4980.0","83.0","5295.0","497.0"
"Nov2014","DD","MAQ","DMK","90.0","7080.0","78.66666666666667","6315.0","380.0"
"Nov2014","DD","NNT","DMK","114.0","8844.0","77.57894736842105","10740.0","541.0"
"Nov2014","DD","PRH","DMK","30.0","2520.0","84.0","2550.0","470.0"
"Nov2014","DD","ROI","DMK","60.0","4860.0","81.0","4500.0","418.0"
"Nov2014","DD","SNO","DMK","51","9639","189.0","3570","521.0"
"Nov2014","FD","CEI","DMK","144","25920","180.0","11235","666.0"
"Nov2014","FD","CNX","DMK","345","62100","180.0","26435","565.0"
"Nov2014","FD","DMK","CEI","144","25920","180.0","11245","666.0"
"Nov2014","FD","DMK","KOP","30","5400","180.0","2240","579.0"
"Nov2014","FD","DMK","HKT","360","64800","180.0","28800","689.0"
"Nov2014","FD","HKT","DMK","360","64800","180.0","28950","689.0"
"Nov2014","FD","KOP","DMK","30","5400","180.0","2230","579.0"
"Nov2014","K8","CNX","HHQ","9","108","12.0","810","687.0"
"Nov2014","K8","CNX","KKC","5","60","12.0","500","480.0"
"Nov2014","K8","CNX","PYY","14","168","12.0","350","87.0"
"Nov2014","K8","CNX","PHS","17","204","12.0","1020","259.0"
"Nov2014","K8","CNX","UBP","9","108","12.0","810","740.0"
"Nov2014","K8","HHQ","CNX","9","108","12.0","810","687.0"
"Nov2014","K8","KKC","CNX","5","60","12.0","500","480.0"
"Nov2014","K8","PHS","CNX","17","204","12.0","1020","259.0"
"Nov2014","K8","PYY","CNX","14","168","12.0","350","87.0"
"Nov2014","K8","UBP","CNX","9","108","12.0","810","740.0"
"Nov2014","PG","BKK","CEI","70.0","11028.0","157.54285714285714","5600.0","666.0"
"Nov2014","PG","BKK","USM","451.0","51698.0","114.62971175166297","32510.0","465.0"
"Nov2014","PG","BKK","HKT","240.0","38244.0","159.35","20400.0","673.0"
"Nov2014","PG","CEI","BKK","70.0","11028.0","157.54285714285714","5600.0","666.0"
"Nov2014","PG","HKT","BKK","240.0","38244.0","159.35","20400.0","673.0"
"Nov2014","PG","HKT","USM","109","7630","70.0","5995","249.0"
"Nov2014","PG","USM","BKK","451.0","51698.0","114.62971175166297","32590.0","465.0"
"Nov2014","PG","USM","HKT","109","7630","70.0","6540","249.0"
"Nov2014","SL","CNX","DMK","207","44505","215.0","15930","565.0"
"Nov2014","SL","DMK","CNX","207","44505","215.0","15375","565.0"
"Nov2014","SL","DMK","HDY","210","45150","215.0","19290","772.0"
"Nov2014","SL","DMK","KBV","30","6450","215.0","2550","666.0"
"Nov2014","SL","DMK","UTH","78","16770","215.0","5010","451.0"
"Nov2014","SL","HDY","DMK","210","45150","215.0","18660","772.0"
"Nov2014","SL","HDY","UTH","12","2580","215.0","1560","1186.0"
"Nov2014","SL","KBV","DMK","30","6450","215.0","2700","666.0"
"Nov2014","SL","UTH","DMK","78","16770","215.0","4380","451.0"
"Nov2014","SL","UTH","HDY","12","2580","215.0","1740","1186.0"
"Nov2014","TG","BKK","CNX","204.0","64531.0","316.328431372549","14850.0","565.0"
"Nov2014","TG","BKK","KBV","60.0","18288.0","304.8","4800.0","649.0"
"Nov2014","TG","BKK","HKT","270.0","82532.0","305.6740740740741","21870.0","673.0"
"Nov2014","TG","CNX","BKK","204.0","64531.0","316.328431372549","14850.0","565.0"
"Nov2014","TG","HKT","BKK","270.0","82532.0","305.6740740740741","23100.0","673.0"
"Nov2014","TG","KBV","BKK","60.0","18288.0","304.8","4800.0","649.0"
"Dec2014","DD","BFV","DMK","31","2046","66.0","2015","296.0"
"Dec2014","DD","DMK","BFV","31","2046","66.0","2015","296.0"
"Dec2014","DD","DMK","HDY","186","35154","189.0","15810","772.0"
"Dec2014","DD","DMK","LPT","62","5332","86.0","5425","497.0"
"Dec2014","DD","DMK","LOE","62","5332","86.0","4960","410.0"
"Dec2014","DD","DMK","MAQ","93","7998","86.0","6820","380.0"
"Dec2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"Dec2014","DD","DMK","PRH","31","2666","86.0","2635","470.0"
"Dec2014","DD","DMK","HKT","155","29295","189.0","12400","689.0"
"Dec2014","DD","DMK","ROI","62.0","4712.0","76.0","4650.0","418.0"
"Dec2014","DD","DMK","SNO","62","11718","189.0","4340","521.0"
"Dec2014","DD","HDY","DMK","186","35154","189.0","15810","772.0"
"Dec2014","DD","HKT","DMK","155","29295","189.0","12400","689.0"
"Dec2014","DD","KOP","DMK","31","5859","189.0","2170","579.0"
"Dec2014","DD","LOE","DMK","62","5332","86.0","4650","410.0"
"Dec2014","DD","LPT","DMK","62","5332","86.0","5425","497.0"
"Dec2014","DD","MAQ","DMK","93","7998","86.0","6510","380.0"
"Dec2014","DD","PRH","DMK","31","2666","86.0","2635","470.0"
"Dec2014","DD","ROI","DMK","62.0","4712.0","76.0","4650.0","418.0"
"Dec2014","DD","SNO","DMK","62","11718","189.0","4340","521.0"
"Dec2014","FD","DMK","KOP","31","5580","180.0","2325","579.0"
"Dec2014","FD","DMK","HKT","372","66960","180.0","29760","689.0"
"Dec2014","FD","HKT","DMK","372","66960","180.0","30155","689.0"
"Dec2014","FD","KOP","DMK","31","5580","180.0","2325","579.0"
"Dec2014","K8","CNX","HHQ","8","96","12.0","720","687.0"
"Dec2014","K8","CNX","KKC","4","48","12.0","400","480.0"
"Dec2014","K8","CNX","PYY","12","144","12.0","300","87.0"
"Dec2014","K8","CNX","UBP","8","96","12.0","720","740.0"
"Dec2014","K8","HHQ","CNX","8","96","12.0","720","687.0"
"Dec2014","K8","KKC","CNX","4","48","12.0","400","480.0"
"Dec2014","K8","PYY","CNX","12","144","12.0","300","87.0"
"Dec2014","K8","UBP","CNX","8","96","12.0","720","740.0"
"Dec2014","PG","BKK","CEI","67.0","10620.0","158.50746268656715","5360.0","666.0"
"Dec2014","PG","BKK","USM","619.0","70368.0","113.68012924071083","45180.0","465.0"
"Dec2014","PG","BKK","LPT","84.0","5742.0","68.35714285714286","7560.0","497.0"
"Dec2014","PG","BKK","HKT","248.0","39696.0","160.06451612903226","21080.0","673.0"
"Dec2014","PG","BKK","TDX","92.0","6118.0","66.5","5520.0","233.0"
"Dec2014","PG","CEI","BKK","67.0","10620.0","158.50746268656715","5360.0","666.0"
"Dec2014","PG","HKT","BKK","248.0","39696.0","160.06451612903226","21080.0","673.0"
"Dec2014","PG","HKT","USM","142","9940","70.0","7810","249.0"
"Dec2014","PG","LPT","BKK","84.0","5742.0","68.35714285714286","7560.0","497.0"
"Dec2014","PG","TDX","BKK","92.0","6118.0","66.5","5520.0","233.0"
"Dec2014","PG","USM","BKK","619.0","69550.0","112.35864297253634","45360.0","465.0"
"Dec2014","PG","USM","HKT","142","9940","70.0","8520","249.0"
"Dec2014","SL","CNX","DMK","217","46655","215.0","16740","565.0"
"Dec2014","SL","DMK","CNX","217","46655","215.0","16120","565.0"
"Dec2014","SL","DMK","HDY","218","46870","215.0","20075","772.0"
"Dec2014","SL","DMK","KBV","31","6665","215.0","3410","666.0"
"Dec2014","SL","DMK","HKT","31","6665","215.0","3720","689.0"
"Dec2014","SL","DMK","URT","62","13330","215.0","4495","552.0"
"Dec2014","SL","DMK","UTH","79","16985","215.0","5065","451.0"
"Dec2014","SL","HDY","DMK","217","46655","215.0","19290","772.0"
"Dec2014","SL","HDY","UTH","14","3010","215.0","1820","1186.0"
"Dec2014","SL","HKT","DMK","31","6665","215.0","2635","689.0"
"Dec2014","SL","KBV","DMK","31","6665","215.0","2790","666.0"
"Dec2014","SL","URT","DMK","62","13330","215.0","4340","552.0"
"Dec2014","SL","UTH","DMK","79","16985","215.0","4430","451.0"
"Dec2014","SL","UTH","HDY","14","3010","215.0","2030","1186.0"
"Dec2014","TG","BKK","KBV","62.0","18892.0","304.7096774193548","4960.0","649.0"
"Dec2014","TG","BKK","HKT","281.0","87061.0","309.8256227758007","22769.0","673.0"
"Dec2014","TG","HKT","BKK","293.0","91237.0","311.38907849829354","25060.0","673.0"
"Dec2014","TG","KBV","BKK","62.0","18892.0","304.7096774193548","4960.0","649.0"
"Dec2014","WE","BKK","CEI","68","11424","168.0","5440","666.0"
"Dec2014","WE","BKK","HDY","68","11424","168.0","5780","750.0"
"Dec2014","WE","BKK","URT","34","5712","168.0","2550","536.0"
"Dec2014","WE","BKK","UBP","51.0","8568.0","168.0","3315.0","476.0"
"Dec2014","WE","BKK","UTH","68","11424","168.0","4420","451.0"
"Dec2014","WE","CEI","BKK","68","11424","168.0","5440","666.0"
"Dec2014","WE","CNX","DMK","68","11424","168.0","5100","565.0"
"Dec2014","WE","CNX","HKT","17","2856","168.0","1955","1181.0"
"Dec2014","WE","DMK","CNX","68","11424","168.0","5100","565.0"
"Dec2014","WE","DMK","KKC","51","8568","168.0","2805","367.0"
"Dec2014","WE","DMK","HKT","51","8568","168.0","4080","689.0"
"Dec2014","WE","HDY","BKK","68","11424","168.0","5780","750.0"
"Dec2014","WE","HKT","DMK","51","8568","168.0","4335","689.0"
"Dec2014","WE","HKT","CNX","17","2856","168.0","1955","1181.0"
"Dec2014","WE","KKC","DMK","51","8568","168.0","2805","367.0"
"Dec2014","WE","UBP","BKK","51.0","8568.0","168.0","3315.0","476.0"
"Dec2014","WE","URT","BKK","34","5712","168.0","2380","536.0"
"Dec2014","WE","UTH","BKK","68","11424","168.0","4080","451.0"
